,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,60,340,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,60,330,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,60,320,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,60,310,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,60,300,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,60,290,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,60,280,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,60,270,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,60,260,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,60,250,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,60,240,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,60,230,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,60,220,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,60,210,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,60,200,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,60,190,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,60,180,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,60,170,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,60,160,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,60,150,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,60,140,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,60,130,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,60,120,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,60,110,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,60,100,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,60,90,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,60,80,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,60,70,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,60,60,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,60,50,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,60,40,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,60,30,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,60,20,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,60,10,190,420,50,,,,440,50,RIGHT,DOWN,0,RIGHT,190,420,50
34,34,-10,50,410,440,190,,,,440,60,DOWN,DOWN,0,FRONT,410,440,190
35,35,-10,40,400,440,190,,,,440,70,DOWN,DOWN,0,FRONT,400,440,190
36,36,-10,30,390,440,190,,,,440,80,DOWN,DOWN,0,FRONT,390,440,190
37,37,-10,20,380,440,190,,,,440,90,DOWN,DOWN,0,FRONT,380,440,190
38,38,-10,10,370,440,190,,,,440,100,DOWN,DOWN,0,FRONT,370,440,190
39,39,-10,0,360,440,190,,,,440,110,DOWN,DOWN,0,FRONT,360,440,190
40,40,-10,-10,350,440,190,,,,440,120,DOWN,DOWN,0,FRONT,350,440,190
41,41,-10,-20,340,440,190,,,,440,130,DOWN,DOWN,0,FRONT,340,440,190
42,42,-10,-30,330,440,190,,,,440,140,DOWN,DOWN,0,FRONT,330,440,190
43,43,-10,-40,320,440,190,,,,440,150,DOWN,DOWN,0,FRONT,320,440,190
44,44,-10,-50,310,440,190,,,,440,160,DOWN,DOWN,0,FRONT,310,440,190
45,45,-10,-60,300,440,190,,,,440,170,DOWN,DOWN,0,FRONT,300,440,190
46,46,-10,-70,290,440,190,,,,440,180,DOWN,DOWN,0,FRONT,290,440,190
47,47,-10,-80,280,440,190,,,,440,190,DOWN,DOWN,0,FRONT,280,440,190
48,48,-10,-90,270,440,190,,,,440,200,DOWN,DOWN,0,FRONT,270,440,190
49,49,-10,-100,260,440,190,,,,440,210,DOWN,LEFT,0,RIGHT,260,440,190
50,50,100,-20,430,210,260,,,,430,210,LEFT,UP,0,RIGHT,430,210,260
51,51,20,90,200,200,430,,0,,430,200,UP,UP,0,FRONT,200,0,430
52,52,20,80,190,200,430,,,,430,190,UP,UP,0,FRONT,190,200,430
53,53,20,70,180,200,430,,,,430,180,UP,UP,0,FRONT,180,200,430
54,54,20,60,170,200,430,,,,430,170,UP,UP,0,FRONT,170,200,430
55,55,20,50,160,200,430,,,,430,160,UP,UP,0,FRONT,160,200,430
56,56,20,40,150,200,430,,,,430,150,UP,UP,0,FRONT,150,200,430
57,57,20,30,140,200,430,,,,430,140,UP,UP,0,FRONT,140,200,430
58,58,20,20,130,200,430,,,,430,130,UP,UP,0,FRONT,130,200,430
59,59,20,10,120,200,430,,,,430,120,UP,UP,0,FRONT,120,200,430
60,60,20,0,110,200,430,,,,430,110,UP,UP,0,FRONT,110,200,430
61,61,20,-10,100,200,430,,,,430,100,UP,UP,0,FRONT,100,200,430
62,62,20,-20,90,200,430,,,,430,90,UP,UP,0,FRONT,90,200,430
63,63,20,-30,80,200,430,,,,430,80,UP,UP,0,FRONT,80,200,430
64,64,20,-40,70,200,430,,,,430,70,UP,RIGHT,0,RIGHT,70,200,430
65,65,40,10,190,400,70,,,,440,70,RIGHT,DOWN,0,RIGHT,190,400,70
66,66,-10,30,390,440,190,,0,,440,80,DOWN,DOWN,0,FRONT,390,0,190
67,67,-10,20,380,440,190,,,,440,90,DOWN,DOWN,0,FRONT,380,440,190
68,68,-10,10,370,440,190,,,,440,100,DOWN,DOWN,0,FRONT,370,440,190
69,69,-10,0,360,440,190,,,,440,110,DOWN,DOWN,0,FRONT,360,440,190
70,70,-10,-10,350,440,190,,,,440,120,DOWN,DOWN,0,FRONT,350,440,190
71,71,-10,-20,340,440,190,,,,440,130,DOWN,DOWN,0,FRONT,340,440,190
72,72,-10,-30,330,440,190,,,,440,140,DOWN,DOWN,0,FRONT,330,440,190
73,73,-10,-40,320,440,190,,,,440,150,DOWN,DOWN,0,FRONT,320,440,190
74,74,-10,-50,310,440,190,,,,440,160,DOWN,DOWN,0,FRONT,310,440,190
75,75,-10,-60,300,440,190,,,,440,170,DOWN,DOWN,0,FRONT,300,440,190
76,76,-10,-70,290,440,190,,,,440,180,DOWN,DOWN,0,FRONT,290,440,190
77,77,-10,-80,280,440,190,,,,440,190,DOWN,LEFT,0,RIGHT,280,440,190
78,78,80,-20,430,190,280,,,,430,190,LEFT,UP,0,RIGHT,430,190,280
79,79,20,70,180,200,430,,0,,430,180,UP,UP,0,FRONT,180,0,430
80,80,20,60,170,200,430,,,,430,170,UP,UP,0,FRONT,170,200,430
81,81,20,50,160,200,430,,,,430,160,UP,UP,0,FRONT,160,200,430
82,82,20,40,150,200,430,,,,430,150,UP,UP,0,FRONT,150,200,430
83,83,20,30,140,200,430,,,,430,140,UP,UP,0,FRONT,140,200,430
84,84,20,20,130,200,430,,,,430,130,UP,UP,0,FRONT,130,200,430
85,85,20,10,120,200,430,,,,430,120,UP,UP,0,FRONT,120,200,430
86,86,20,0,110,200,430,,,,430,110,UP,UP,0,FRONT,110,200,430
87,87,20,-10,100,200,430,,,,430,100,UP,UP,0,FRONT,100,200,430
88,88,20,-20,90,200,430,,,,430,90,UP,UP,0,FRONT,90,200,430
89,89,20,-30,80,200,430,,,,430,80,UP,UP,0,FRONT,80,200,430
90,90,20,-40,70,200,430,,,,430,70,UP,RIGHT,0,RIGHT,70,200,430
91,91,40,10,190,400,70,,,,440,70,RIGHT,DOWN,0,RIGHT,190,400,70
92,92,-10,30,390,440,190,,0,,440,80,DOWN,DOWN,0,FRONT,390,0,190
93,93,-10,20,380,440,190,,,,440,90,DOWN,DOWN,0,FRONT,380,440,190
94,94,-10,10,370,440,190,,,,440,100,DOWN,DOWN,0,FRONT,370,440,190
95,95,-10,0,360,440,190,,,,440,110,DOWN,DOWN,0,FRONT,360,440,190
96,96,-10,-10,350,440,190,,,,440,120,DOWN,DOWN,0,FRONT,350,440,190
97,97,-10,-20,340,440,190,,,,440,130,DOWN,DOWN,0,FRONT,340,440,190
98,98,-10,-30,330,440,190,,,,440,140,DOWN,DOWN,0,FRONT,330,440,190
99,99,-10,-40,320,440,190,,,,440,150,DOWN,DOWN,0,FRONT,320,440,190
100,100,-10,-50,310,440,190,,,,440,160,DOWN,DOWN,0,FRONT,310,440,190
101,101,-10,-60,300,440,190,,,,440,170,DOWN,DOWN,0,FRONT,300,440,190
102,102,-10,-70,290,440,190,,,,440,180,DOWN,DOWN,0,FRONT,290,440,190
103,103,-10,-80,280,440,190,,,,440,190,DOWN,LEFT,0,RIGHT,280,440,190
104,104,80,-20,430,190,280,,,,430,190,LEFT,UP,0,RIGHT,430,190,280
105,105,20,70,180,200,430,,0,,430,180,UP,UP,0,FRONT,180,0,430
106,106,20,60,170,200,430,,,,430,170,UP,UP,0,FRONT,170,200,430
107,107,20,50,160,200,430,,,,430,160,UP,UP,0,FRONT,160,200,430
108,108,20,40,150,200,430,,,,430,150,UP,UP,0,FRONT,150,200,430
109,109,20,30,140,200,430,,,,430,140,UP,UP,0,FRONT,140,200,430
110,110,20,20,130,200,430,,,,430,130,UP,UP,0,FRONT,130,200,430
111,111,20,10,120,200,430,,,,430,120,UP,UP,0,FRONT,120,200,430
