,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,10,330,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,10,320,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,10,310,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,10,300,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,10,290,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,10,280,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,10,270,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,10,260,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,10,250,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,10,240,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,10,230,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,10,220,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,10,210,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,10,200,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,10,190,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,10,180,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,10,170,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,10,160,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,10,150,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,10,140,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,10,130,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,10,120,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,10,110,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,10,100,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,10,90,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,10,80,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,10,70,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,10,60,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,10,50,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,10,40,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,10,30,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,10,20,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,10,10,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,10,0,190,420,50,,,,440,50,RIGHT,DOWN,0,RIGHT,190,420,50
34,34,0,0,410,440,190,,,,440,60,DOWN,DOWN,0,FRONT,410,440,190
35,35,190,50,400,440,190,,,,440,70,DOWN,DOWN,1,FRONT,400,440,190
36,36,190,40,390,440,190,,,,440,80,DOWN,DOWN,1,FRONT,390,440,190
37,37,190,30,380,440,190,,,,440,90,DOWN,DOWN,1,FRONT,380,440,190
38,38,190,20,370,440,190,,,,440,100,DOWN,DOWN,1,FRONT,370,440,190
39,39,190,10,360,440,190,,,,440,110,DOWN,LEFT,1,RIGHT,360,440,190
40,40,-10,180,430,110,360,,,,430,110,LEFT,LEFT,1,FRONT,430,110,360
41,41,-10,170,420,110,360,,,,420,110,LEFT,LEFT,1,FRONT,420,110,360
42,42,-10,160,410,110,360,,,,410,110,LEFT,LEFT,1,FRONT,410,110,360
43,43,-10,150,400,110,360,,,,400,110,LEFT,LEFT,1,FRONT,400,110,360
44,44,-10,140,390,110,360,,,,390,110,LEFT,LEFT,1,FRONT,390,110,360
45,45,-10,130,380,110,360,,,,380,110,LEFT,LEFT,1,FRONT,380,110,360
46,46,-10,120,370,110,360,,,,370,110,LEFT,LEFT,1,FRONT,370,110,360
47,47,-10,110,360,110,360,,,,360,110,LEFT,LEFT,1,FRONT,360,110,360
48,48,-10,100,350,110,360,,,,350,110,LEFT,LEFT,1,FRONT,350,110,360
49,49,-10,90,340,110,360,,,,340,110,LEFT,LEFT,1,FRONT,340,110,360
50,50,-10,80,330,110,360,,,,330,110,LEFT,LEFT,1,FRONT,330,110,360
51,51,-10,70,320,110,360,,,,320,110,LEFT,LEFT,1,FRONT,320,110,360
52,52,-10,60,310,110,360,,,,310,110,LEFT,LEFT,1,FRONT,310,110,360
53,53,-10,50,300,110,360,,,,300,110,LEFT,LEFT,1,FRONT,300,110,360
54,54,-10,40,290,110,360,,,,290,110,LEFT,LEFT,1,FRONT,290,110,360
55,55,-10,30,280,110,360,,,,280,110,LEFT,LEFT,1,FRONT,280,110,360
56,56,-10,20,270,110,360,,,,270,110,LEFT,LEFT,1,FRONT,270,110,360
57,57,-10,10,260,110,360,,,,260,110,LEFT,LEFT,1,FRONT,260,110,360
58,58,-10,0,250,110,360,,,,250,110,LEFT,LEFT,1,FRONT,250,110,360
59,59,-10,-10,240,110,360,,,,240,110,LEFT,DOWN,1,LEFT,240,110,360
60,60,-10,0,350,240,390,,,,240,120,DOWN,DOWN,1,FRONT,350,240,390
61,61,-10,-10,340,240,390,,,,240,130,DOWN,RIGHT,1,LEFT,340,240,390
62,62,-10,0,380,340,130,,,10,250,130,RIGHT,RIGHT,1,FRONT,380,340,10
63,63,-10,-10,370,340,130,,,,260,130,RIGHT,RIGHT,1,FRONT,370,340,130
64,64,-10,-20,360,340,130,,,,270,130,RIGHT,RIGHT,1,FRONT,360,340,130
65,65,-10,-30,350,340,130,,,,280,130,RIGHT,RIGHT,1,FRONT,350,340,130
66,66,-10,-40,340,340,130,,,,290,130,RIGHT,RIGHT,1,FRONT,340,340,130
67,67,-10,-50,330,340,130,,,,300,130,RIGHT,RIGHT,1,FRONT,330,340,130
68,68,-10,-60,320,340,130,,,,310,130,RIGHT,RIGHT,1,FRONT,320,340,130
69,69,-10,-70,310,340,130,,,,320,130,RIGHT,RIGHT,1,FRONT,310,340,130
70,70,-10,-80,300,340,130,,,,330,130,RIGHT,RIGHT,1,FRONT,300,340,130
71,71,-10,-90,290,340,130,,,,340,130,RIGHT,RIGHT,1,FRONT,290,340,130
72,72,-10,-100,280,340,130,,,,350,130,RIGHT,RIGHT,1,FRONT,280,340,130
