,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,210,460,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,210,450,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,210,440,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,210,430,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,210,420,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,210,410,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,210,400,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,210,390,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,210,380,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,210,370,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,210,360,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,210,350,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,210,340,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,210,330,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,210,320,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,210,310,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,210,300,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,210,290,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,210,280,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,210,270,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,210,260,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,210,250,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,210,240,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,210,230,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,210,220,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,210,210,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,210,200,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,210,190,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,210,180,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,210,170,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,210,160,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,210,150,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,210,140,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,210,130,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,210,120,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,210,110,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,210,100,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,210,90,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,210,80,140,420,50,,,,490,50,RIGHT,RIGHT,0,FRONT,140,420,50
39,39,210,70,130,420,50,,,,500,50,RIGHT,RIGHT,0,FRONT,130,420,50
40,40,210,60,120,420,50,,,,510,50,RIGHT,RIGHT,0,FRONT,120,420,50
41,41,210,50,110,420,50,,,,520,50,RIGHT,RIGHT,0,FRONT,110,420,50
42,42,210,40,100,420,50,,,,530,50,RIGHT,RIGHT,0,FRONT,100,420,50
43,43,210,30,90,420,50,,,,540,50,RIGHT,RIGHT,0,FRONT,90,420,50
44,44,210,20,80,420,50,,,,550,50,RIGHT,RIGHT,0,FRONT,80,420,50
45,45,210,10,70,420,50,,,,560,50,RIGHT,RIGHT,0,FRONT,70,420,50
46,46,210,0,60,420,50,,,,570,50,RIGHT,DOWN,0,RIGHT,60,420,50
47,47,0,200,410,570,60,,,,570,60,DOWN,DOWN,0,FRONT,410,570,60
48,48,0,190,400,570,60,,,,570,70,DOWN,DOWN,0,FRONT,400,570,60
49,49,0,180,390,570,60,,,,570,80,DOWN,DOWN,0,FRONT,390,570,60
50,50,0,170,380,570,60,,,,570,90,DOWN,DOWN,0,FRONT,380,570,60
51,51,0,160,370,570,60,,,,570,100,DOWN,DOWN,0,FRONT,370,570,60
52,52,0,150,360,570,60,,,,570,110,DOWN,DOWN,0,FRONT,360,570,60
53,53,0,140,350,570,60,,,,570,120,DOWN,DOWN,0,FRONT,350,570,60
54,54,0,130,340,570,60,,,,570,130,DOWN,DOWN,0,FRONT,340,570,60
55,55,0,120,330,570,60,,,,570,140,DOWN,DOWN,0,FRONT,330,570,60
56,56,0,110,320,570,60,,,,570,150,DOWN,DOWN,0,FRONT,320,570,60
57,57,0,100,310,570,60,,,,570,160,DOWN,DOWN,0,FRONT,310,570,60
58,58,0,90,300,570,60,,,,570,170,DOWN,DOWN,0,FRONT,300,570,60
59,59,0,80,290,570,60,,,,570,180,DOWN,DOWN,0,FRONT,290,570,60
