,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,60,520,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,60,510,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,60,500,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,60,490,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,60,480,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,60,470,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,60,460,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,60,450,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,60,440,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,60,430,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,60,420,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,60,410,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,60,400,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,60,390,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,60,380,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,60,370,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,60,360,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,60,350,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,60,340,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,60,330,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,60,320,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,60,310,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,60,300,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,60,290,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,60,280,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,60,270,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,60,260,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,60,250,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,60,240,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,60,230,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,60,220,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,60,210,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,60,200,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,60,190,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,60,180,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,60,170,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,60,160,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,60,150,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,60,140,140,420,50,,,,490,50,RIGHT,RIGHT,0,FRONT,140,420,50
39,39,60,130,130,420,50,,,,500,50,RIGHT,RIGHT,0,FRONT,130,420,50
40,40,60,120,120,420,50,,,,510,50,RIGHT,RIGHT,0,FRONT,120,420,50
41,41,60,110,110,420,50,,,,520,50,RIGHT,RIGHT,0,FRONT,110,420,50
42,42,60,100,100,420,50,,,,530,50,RIGHT,RIGHT,0,FRONT,100,420,50
43,43,60,90,90,420,50,,,,540,50,RIGHT,RIGHT,0,FRONT,90,420,50
44,44,60,80,80,420,50,,,,550,50,RIGHT,RIGHT,0,FRONT,80,420,50
45,45,60,70,70,420,50,,,,560,50,RIGHT,RIGHT,0,FRONT,70,420,50
46,46,60,60,60,420,50,,,,570,50,RIGHT,RIGHT,0,FRONT,60,420,50
47,47,60,50,50,420,50,,,,580,50,RIGHT,RIGHT,0,FRONT,50,420,50
48,48,60,40,40,420,50,,,,590,50,RIGHT,RIGHT,0,FRONT,40,420,50
49,49,60,30,30,420,50,,,,600,50,RIGHT,RIGHT,0,FRONT,30,420,50
50,50,60,20,20,420,50,,,,610,50,RIGHT,RIGHT,0,FRONT,20,420,50
51,51,60,10,10,420,50,,,,620,50,RIGHT,RIGHT,0,FRONT,10,420,50
52,52,60,0,0,420,50,,,,630,50,RIGHT,DOWN,0,RIGHT,0,420,50
53,53,0,50,410,630,0,,,,630,60,DOWN,DOWN,0,FRONT,410,630,0
54,54,0,40,400,630,0,,,,630,70,DOWN,DOWN,0,FRONT,400,630,0
55,55,0,30,390,630,0,,,,630,80,DOWN,DOWN,0,FRONT,390,630,0
56,56,0,20,380,630,0,,,,630,90,DOWN,DOWN,0,FRONT,380,630,0
57,57,0,10,370,630,0,,,,630,100,DOWN,DOWN,0,FRONT,370,630,0
58,58,0,0,360,630,0,,,,630,110,DOWN,DOWN,0,FRONT,360,630,0
59,59,390,350,350,630,0,,,,630,120,DOWN,DOWN,1,FRONT,350,630,0
60,60,390,340,340,630,0,,,,630,130,DOWN,DOWN,1,FRONT,340,630,0
61,61,390,330,330,630,0,,,,630,140,DOWN,DOWN,1,FRONT,330,630,0
62,62,390,320,320,630,0,,,,630,150,DOWN,DOWN,1,FRONT,320,630,0
63,63,390,310,310,630,0,,,,630,160,DOWN,DOWN,1,FRONT,310,630,0
64,64,390,300,300,630,0,,,,630,170,DOWN,DOWN,1,FRONT,300,630,0
65,65,390,290,290,630,0,,,,630,180,DOWN,DOWN,1,FRONT,290,630,0
66,66,390,280,280,630,0,,,,630,190,DOWN,DOWN,1,FRONT,280,630,0
67,67,390,270,270,630,0,,,,630,200,DOWN,DOWN,1,FRONT,270,630,0
68,68,390,260,260,630,0,,,,630,210,DOWN,DOWN,1,FRONT,260,630,0
69,69,390,250,250,630,0,,,,630,220,DOWN,DOWN,1,FRONT,250,630,0
70,70,390,240,240,630,0,,,,630,230,DOWN,DOWN,1,FRONT,240,630,0
71,71,390,230,230,630,0,,,,630,240,DOWN,DOWN,1,FRONT,230,630,0
72,72,390,220,220,630,0,,,,630,250,DOWN,DOWN,1,FRONT,220,630,0
73,73,390,210,210,630,0,,,,630,260,DOWN,DOWN,1,FRONT,210,630,0
74,74,390,200,200,630,0,,,,630,270,DOWN,DOWN,1,FRONT,200,630,0
75,75,390,190,190,630,0,,,,630,280,DOWN,DOWN,1,FRONT,190,630,0
76,76,390,180,180,630,0,,,,630,290,DOWN,DOWN,1,FRONT,180,630,0
77,77,390,170,170,630,0,,,,630,300,DOWN,DOWN,1,FRONT,170,630,0
78,78,390,160,160,630,0,,,,630,310,DOWN,DOWN,1,FRONT,160,630,0
79,79,390,150,150,630,0,,,,630,320,DOWN,DOWN,1,FRONT,150,630,0
80,80,390,140,140,630,0,,,,630,330,DOWN,DOWN,1,FRONT,140,630,0
81,81,390,130,130,630,0,,,,630,340,DOWN,DOWN,1,FRONT,130,630,0
82,82,390,120,120,630,0,,,,630,350,DOWN,DOWN,1,FRONT,120,630,0
83,83,390,110,110,630,0,,,,630,360,DOWN,DOWN,1,FRONT,110,630,0
84,84,390,100,100,630,0,,,,630,370,DOWN,DOWN,1,FRONT,100,630,0
85,85,390,90,90,630,0,,,,630,380,DOWN,DOWN,1,FRONT,90,630,0
86,86,390,80,80,630,0,,,,630,390,DOWN,DOWN,1,FRONT,80,630,0
87,87,390,70,70,630,0,,,,630,400,DOWN,DOWN,1,FRONT,70,630,0
88,88,390,60,60,630,0,,,,630,410,DOWN,DOWN,1,FRONT,60,630,0
89,89,390,50,50,630,0,,,,630,420,DOWN,DOWN,1,FRONT,50,630,0
90,90,390,40,40,630,0,,,,630,430,DOWN,DOWN,1,FRONT,40,630,0
91,91,390,30,30,630,0,,,,630,440,DOWN,DOWN,1,FRONT,30,630,0
92,92,390,20,20,630,0,,,,630,450,DOWN,DOWN,1,FRONT,20,630,0
93,93,390,10,10,630,0,,,,630,460,DOWN,DOWN,1,FRONT,10,630,0
94,94,390,0,0,630,0,,,,630,470,DOWN,LEFT,1,RIGHT,0,630,0
95,95,0,380,620,470,0,,,,620,470,LEFT,LEFT,1,FRONT,620,470,0
96,96,0,370,610,470,0,,,,610,470,LEFT,LEFT,1,FRONT,610,470,0
97,97,0,360,600,470,0,,,,600,470,LEFT,LEFT,1,FRONT,600,470,0
98,98,0,350,590,470,0,,,,590,470,LEFT,LEFT,1,FRONT,590,470,0
99,99,0,340,580,470,0,,,,580,470,LEFT,LEFT,1,FRONT,580,470,0
100,100,0,330,570,470,0,,,,570,470,LEFT,LEFT,1,FRONT,570,470,0
101,101,0,320,560,470,0,,,,560,470,LEFT,LEFT,1,FRONT,560,470,0
102,102,0,310,550,470,0,,,,550,470,LEFT,LEFT,1,FRONT,550,470,0
103,103,0,300,540,470,0,,,,540,470,LEFT,LEFT,1,FRONT,540,470,0
104,104,0,290,530,470,0,,,,530,470,LEFT,LEFT,1,FRONT,530,470,0
105,105,0,280,520,470,0,,,,520,470,LEFT,LEFT,1,FRONT,520,470,0
106,106,0,270,510,470,0,,,,510,470,LEFT,LEFT,1,FRONT,510,470,0
107,107,0,260,500,470,0,,,,500,470,LEFT,LEFT,1,FRONT,500,470,0
108,108,0,250,490,470,0,,,,490,470,LEFT,LEFT,1,FRONT,490,470,0
109,109,0,240,480,470,0,,,,480,470,LEFT,LEFT,1,FRONT,480,470,0
110,110,0,230,470,470,0,,,,470,470,LEFT,LEFT,1,FRONT,470,470,0
111,111,0,220,460,470,0,,,,460,470,LEFT,LEFT,1,FRONT,460,470,0
