,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,170,500,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,170,490,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,170,480,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,170,470,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,170,460,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,170,450,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,170,440,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,170,430,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,170,420,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,170,410,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,170,400,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,170,390,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,170,380,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,170,370,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,170,360,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,170,350,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,170,340,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,170,330,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,170,320,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,170,310,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,170,300,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,170,290,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,170,280,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,170,270,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,170,260,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,170,250,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,170,240,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,170,230,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,170,220,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,170,210,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,170,200,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,170,190,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,170,180,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,170,170,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,170,160,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,170,150,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,170,140,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,170,130,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,170,120,140,420,50,,,,490,50,RIGHT,RIGHT,0,FRONT,140,420,50
39,39,170,110,130,420,50,,,,500,50,RIGHT,RIGHT,0,FRONT,130,420,50
40,40,170,100,120,420,50,,,,510,50,RIGHT,RIGHT,0,FRONT,120,420,50
41,41,170,90,110,420,50,,,,520,50,RIGHT,RIGHT,0,FRONT,110,420,50
42,42,170,80,100,420,50,,,,530,50,RIGHT,RIGHT,0,FRONT,100,420,50
43,43,170,70,90,420,50,,,,540,50,RIGHT,RIGHT,0,FRONT,90,420,50
44,44,170,60,80,420,50,,,,550,50,RIGHT,RIGHT,0,FRONT,80,420,50
45,45,170,50,70,420,50,,,,560,50,RIGHT,RIGHT,0,FRONT,70,420,50
46,46,170,40,60,420,50,,,,570,50,RIGHT,RIGHT,0,FRONT,60,420,50
47,47,170,30,50,420,50,,,,580,50,RIGHT,RIGHT,0,FRONT,50,420,50
48,48,170,20,40,420,50,,,,590,50,RIGHT,RIGHT,0,FRONT,40,420,50
49,49,170,10,30,420,50,,,,600,50,RIGHT,RIGHT,0,FRONT,30,420,50
50,50,170,0,20,420,50,,,,610,50,RIGHT,DOWN,0,RIGHT,20,420,50
51,51,0,160,410,610,20,,,,610,60,DOWN,DOWN,0,FRONT,410,610,20
52,52,0,150,400,610,20,,,,610,70,DOWN,DOWN,0,FRONT,400,610,20
53,53,0,140,390,610,20,,,,610,80,DOWN,DOWN,0,FRONT,390,610,20
54,54,0,130,380,610,20,,,,610,90,DOWN,DOWN,0,FRONT,380,610,20
55,55,0,120,370,610,20,,,,610,100,DOWN,DOWN,0,FRONT,370,610,20
56,56,0,110,360,610,20,,,,610,110,DOWN,DOWN,0,FRONT,360,610,20
57,57,0,100,350,610,20,,,,610,120,DOWN,DOWN,0,FRONT,350,610,20
58,58,0,90,340,610,20,,,,610,130,DOWN,DOWN,0,FRONT,340,610,20
59,59,0,80,330,610,20,,,,610,140,DOWN,DOWN,0,FRONT,330,610,20
60,60,0,70,320,610,20,,,,610,150,DOWN,DOWN,0,FRONT,320,610,20
61,61,0,60,310,610,20,,,,610,160,DOWN,DOWN,0,FRONT,310,610,20
62,62,0,50,300,610,20,,,,610,170,DOWN,DOWN,0,FRONT,300,610,20
63,63,0,40,290,610,20,,,,610,180,DOWN,DOWN,0,FRONT,290,610,20
64,64,0,30,280,610,20,,,,610,190,DOWN,DOWN,0,FRONT,280,610,20
65,65,0,20,270,610,20,,,,610,200,DOWN,DOWN,0,FRONT,270,610,20
66,66,0,10,260,610,20,,,,610,210,DOWN,DOWN,0,FRONT,260,610,20
67,67,0,0,250,610,20,,,,610,220,DOWN,DOWN,0,FRONT,250,610,20
68,68,280,150,240,610,20,,,,610,230,DOWN,DOWN,1,FRONT,240,610,20
69,69,280,140,230,610,20,,,,610,240,DOWN,DOWN,1,FRONT,230,610,20
70,70,280,130,220,610,20,,,,610,250,DOWN,DOWN,1,FRONT,220,610,20
71,71,280,120,210,610,20,,,,610,260,DOWN,DOWN,1,FRONT,210,610,20
72,72,280,110,200,610,20,,,,610,270,DOWN,DOWN,1,FRONT,200,610,20
73,73,280,100,190,610,20,,,,610,280,DOWN,DOWN,1,FRONT,190,610,20
74,74,280,90,180,610,20,,,,610,290,DOWN,DOWN,1,FRONT,180,610,20
75,75,280,80,170,610,20,,,,610,300,DOWN,DOWN,1,FRONT,170,610,20
76,76,280,70,160,610,20,,,,610,310,DOWN,DOWN,1,FRONT,160,610,20
77,77,280,60,150,610,20,,,,610,320,DOWN,DOWN,1,FRONT,150,610,20
78,78,280,50,140,610,20,,,,610,330,DOWN,DOWN,1,FRONT,140,610,20
79,79,280,40,130,610,20,,,,610,340,DOWN,DOWN,1,FRONT,130,610,20
80,80,280,30,120,610,20,,,,610,350,DOWN,DOWN,1,FRONT,120,610,20
81,81,280,20,110,610,20,,,,610,360,DOWN,DOWN,1,FRONT,110,610,20
82,82,280,10,100,610,20,,,,610,370,DOWN,DOWN,1,FRONT,100,610,20
83,83,280,0,90,610,20,,,,610,380,DOWN,LEFT,1,RIGHT,90,610,20
84,84,0,270,600,380,90,,,,600,380,LEFT,LEFT,1,FRONT,600,380,90
85,85,0,260,590,380,90,,,,590,380,LEFT,LEFT,1,FRONT,590,380,90
86,86,0,250,580,380,90,,,,580,380,LEFT,LEFT,1,FRONT,580,380,90
87,87,0,240,570,380,90,,,,570,380,LEFT,LEFT,1,FRONT,570,380,90
88,88,0,230,560,380,90,,,,560,380,LEFT,LEFT,1,FRONT,560,380,90
89,89,0,220,550,380,90,,,,550,380,LEFT,LEFT,1,FRONT,550,380,90
90,90,0,210,540,380,90,,,,540,380,LEFT,LEFT,1,FRONT,540,380,90
91,91,0,200,530,380,90,,,,530,380,LEFT,LEFT,1,FRONT,530,380,90
92,92,0,190,520,380,90,,,,520,380,LEFT,LEFT,1,FRONT,520,380,90
93,93,0,180,510,380,90,,,,510,380,LEFT,LEFT,1,FRONT,510,380,90
94,94,0,170,500,380,90,,,,500,380,LEFT,LEFT,1,FRONT,500,380,90
95,95,0,160,490,380,90,,,,490,380,LEFT,LEFT,1,FRONT,490,380,90
96,96,0,150,480,380,90,,,,480,380,LEFT,LEFT,1,FRONT,480,380,90
97,97,0,140,470,380,90,,,,470,380,LEFT,LEFT,1,FRONT,470,380,90
98,98,0,130,460,380,90,,,,460,380,LEFT,LEFT,1,FRONT,460,380,90
99,99,0,120,450,380,90,,,,450,380,LEFT,LEFT,1,FRONT,450,380,90
100,100,0,110,440,380,90,,,,440,380,LEFT,LEFT,1,FRONT,440,380,90
101,101,0,100,430,380,90,,,,430,380,LEFT,LEFT,1,FRONT,430,380,90
102,102,0,90,420,380,90,,,,420,380,LEFT,LEFT,1,FRONT,420,380,90
103,103,0,80,410,380,90,,,,410,380,LEFT,LEFT,1,FRONT,410,380,90
104,104,0,70,400,380,90,,,,400,380,LEFT,LEFT,1,FRONT,400,380,90
105,105,0,60,390,380,90,,,,390,380,LEFT,LEFT,1,FRONT,390,380,90
106,106,0,50,380,380,90,,,,380,380,LEFT,LEFT,1,FRONT,380,380,90
107,107,0,40,370,380,90,,,,370,380,LEFT,LEFT,1,FRONT,370,380,90
108,108,0,30,360,380,90,,,,360,380,LEFT,LEFT,1,FRONT,360,380,90
109,109,0,20,350,380,90,,,,350,380,LEFT,LEFT,1,FRONT,350,380,90
110,110,0,10,340,380,90,,,,340,380,LEFT,LEFT,1,FRONT,340,380,90
111,111,0,0,330,380,90,,,,330,380,LEFT,LEFT,1,FRONT,330,380,90
112,112,340,200,320,380,90,,,,320,380,LEFT,LEFT,2,FRONT,320,380,90
113,113,340,190,310,380,90,,,,310,380,LEFT,LEFT,2,FRONT,310,380,90
114,114,340,180,300,380,90,,,,300,380,LEFT,LEFT,2,FRONT,300,380,90
115,115,340,170,290,380,90,,,,290,380,LEFT,LEFT,2,FRONT,290,380,90
116,116,340,160,280,380,90,,,,280,380,LEFT,LEFT,2,FRONT,280,380,90
117,117,340,150,270,380,90,,,,270,380,LEFT,LEFT,2,FRONT,270,380,90
118,118,340,140,260,380,90,,,,260,380,LEFT,LEFT,2,FRONT,260,380,90
119,119,340,130,250,380,90,,,,250,380,LEFT,LEFT,2,FRONT,250,380,90
120,120,340,120,240,380,90,,,,240,380,LEFT,LEFT,2,FRONT,240,380,90
